SLAMBench Report run started:	2023-09-08 01:37:03

Properties:
=================

frame-limit: 0
start-frame: 0
log-file: dso_output.txt
input: /home/nrad/slambench/datasets/UZHFPV/indoor_forward_5_davis_with_gt.slam
load-slam-library: /home/nrad/slambench/build/lib/libdso-original-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
alignment-technique: new
gui: false
lifelong: false
Grey cam0-intrinsics-parameters: 0.4999709,0.6653194,0.4720705,0.519213
mode: 1
multithreading: true
vignette: 
gammaCalib: 
calib: /home/nrad/slam-eds/eds/build/dso_camera.txt
: 0.001
: 0.001
: 1
: 0.1
: 1

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	OrientationError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	CPU_Memory	GPU_Memory	X	Y	Z
2030	1540821160.3390309811	nan	46.5466702690	2.0427305411	6.8799881935	0.1199490790	0.0223430000	102735431	0	0.1590908617	-0.0875507146	0.0828274488
2031	1540821160.3676090240	nan	46.5458062501	2.0430110961	6.8807506561	0.1199482866	0.1422860000	122458394	0	0.1591157615	-0.0875210389	0.0828969106
2032	1540821160.3962121010	nan	46.5449593066	2.0432920531	6.8815112114	0.1199474907	0.0266070000	103351633	0	0.1590989977	-0.0874938890	0.0829308778
2033	1540821160.4248340130	nan	46.5441123632	2.0435716324	6.8822693825	0.1199467626	0.0256690000	103352714	0	0.1591112912	-0.0874477625	0.0830140188
2034	1540821160.4534659386	nan	46.5432654197	2.0438512589	6.8830227852	0.1199458743	0.1663530000	123423541	0	0.1591213197	-0.0874004960	0.0830877349
2035	1540821160.4821031094	nan	46.5424184763	2.0441305437	6.8837723732	0.1199449815	0.0289790000	104038708	0	0.1590935439	-0.0873619244	0.0831392780
2036	1540821160.5107350349	nan	46.5415886083	2.0444091440	6.8845186234	0.1199440550	0.0334330000	104039789	0	0.1591070592	-0.0873224139	0.0832025781
2037	1540821160.5393610001	nan	46.5407416648	2.0446875223	6.8852615356	0.1199431108	0.1670910000	124280632	0	0.1591069996	-0.0872419402	0.0832831860
2038	1540821160.5679759979	nan	46.5398947214	2.0449658662	6.8860006332	0.1199420580	0.0291480000	104645079	0	0.1591103226	-0.0871640369	0.0833714828
2039	1540821160.5965790749	nan	46.5390648534	2.0452433850	6.8867354393	0.1199410082	0.1925980000	125149330	0	0.1591271609	-0.0870985910	0.0834352821
2040	1540821160.6251671314	nan	46.5382008345	2.0455211575	6.8874673843	0.1199399405	0.0314060000	97563209	0	0.1591291875	-0.0870226026	0.0835054070
2041	1540821160.6537339687	nan	46.5373368155	2.0457974927	6.8881945610	0.1199387231	0.1539490000	115842876	0	0.1591433436	-0.0869407058	0.0835785642
2042	1540821160.6822769642	nan	46.5364727966	2.0460739713	6.8889179230	0.1199375434	0.0295940000	105118547	0	0.1591663957	-0.0868699029	0.0836536139
2043	1540821160.7107961178	nan	46.5356053626	2.0463492723	6.8896393776	0.1199362737	0.1903330000	127431654	0	0.1591691822	-0.0867851973	0.0837185532
2044	1540821160.7392909527	nan	46.5347413436	2.0466250601	6.8903570175	0.1199350114	0.0269660000	106922441	0	0.1591762751	-0.0867050812	0.0837882981
2045	1540821160.7677659988	nan	46.5338602492	2.0469005129	6.8910698891	0.1199335843	0.0226220000	106923522	0	0.1591800749	-0.0866208449	0.0838488787
2046	1540821160.7962279320	nan	46.5329791548	2.0471750409	6.8917803764	0.1199322413	0.1959710000	128132917	0	0.1591893882	-0.0865340605	0.0839103386
2047	1540821160.8246750832	nan	46.5320775699	2.0474495713	6.8924865723	0.1199307645	0.0283030000	107054692	0	0.1592218131	-0.0864321589	0.0839875489
2048	1540821160.8531141281	nan	46.5311794000	2.0477238330	6.8931889534	0.1199292446	0.0241320000	107055773	0	0.1592272073	-0.0863479823	0.0840367973
2049	1540821160.8815469742	nan	46.5302470792	2.0479969744	6.8938899040	0.1199277097	0.1914730000	127927504	0	0.1592371315	-0.0862616673	0.0840878561
2050	1540821160.9099810123	nan	46.5293454942	2.0482702604	6.8945856094	0.1199261625	0.0288030000	107952203	0	0.1592705548	-0.0861628279	0.0841487050
2051	1540821160.9384150505	nan	46.5284131734	2.0485432730	6.8952803612	0.1199244732	0.0244710000	107953284	0	0.1592862457	-0.0860670283	0.0841927975
2052	1540821160.9668550491	nan	46.5274637771	2.0488161648	6.8959717751	0.1199228241	0.1964660000	128962359	0	0.1593054533	-0.0859745517	0.0842373669
2053	1540821160.9953041077	nan	46.5265109657	2.0490885377	6.8966574669	0.1199210425	0.0278910000	107752038	0	0.1593250781	-0.0859007761	0.0842838734
2054	1540821161.0237650871	nan	46.5255410788	2.0493604204	6.8973445892	0.1199193118	0.0239180000	107753119	0	0.1593518555	-0.0858115405	0.0843292102
2055	1540821161.0522420406	nan	46.5245575316	2.0496321001	6.8980250359	0.1199174884	0.1896750000	128696250	0	0.1593754441	-0.0857433081	0.0843618736
2056	1540821161.0807371140	nan	46.5235534938	2.0499032195	6.8987040520	0.1199156249	0.0272130000	107964145	0	0.1593919545	-0.0856769979	0.0844158456
2057	1540821161.1092500687	nan	46.5225665315	2.0501750051	6.8993821144	0.1199137735	0.0237370000	107965226	0	0.1594079435	-0.0856211036	0.0844387263
2058	1540821161.1377811432	nan	46.5216000597	2.0504460148	6.9000544548	0.1199118091	0.0240750000	107967291	0	0.1594264209	-0.0855619982	0.0844583884
2059	1540821161.1663329601	nan	46.5205789464	2.0507162804	6.9007272720	0.1199099439	0.1865070000	128404774	0	0.1594540030	-0.0855202675	0.0844773501
2060	1540821161.1949090958	nan	46.5195578331	2.0509872782	6.9013977051	0.1199079895	0.0269800000	107477569	0	0.1594795287	-0.0854640007	0.0845106840
2061	1540821161.2235100269	nan	46.5185742859	2.0512568738	6.9020662308	0.1199060842	0.0252030000	107478650	0	0.1594930589	-0.0854337960	0.0845222995
2062	1540821161.2521381378	nan	46.5175531726	2.0515278657	6.9027318954	0.1199041597	0.0222990000	107480715	0	0.1595229208	-0.0854015350	0.0845274851
2063	1540821161.2807970047	nan	46.5165149838	2.0517973427	6.9033961296	0.1199021099	0.0238910000	107482780	0	0.1595385224	-0.0853868350	0.0845297500
2064	1540821161.3094880581	nan	46.5155109460	2.0520678558	6.9040579796	0.1199001115	0.1764440000	127412295	0	0.1595641822	-0.0853812397	0.0845262930
2065	1540821161.3382160664	nan	46.5144727573	2.0523373374	6.9047183990	0.1198981540	0.0263730000	106669622	0	0.1595823318	-0.0853186399	0.0845177770
2066	1540821161.3669860363	nan	46.5134345685	2.0526077596	6.9053792953	0.1198961476	0.0234870000	106670703	0	0.1596075594	-0.0853138268	0.0845178589
2067	1540821161.3958060741	nan	46.5123963798	2.0528779759	6.9060363770	0.1198940744	0.0250230000	106672768	0	0.1596361995	-0.0852984264	0.0845232159
2068	1540821161.4246759415	nan	46.5113752665	2.0531474596	6.9066915512	0.1198920790	0.0218340000	106674833	0	0.1596610397	-0.0853004903	0.0845022574
2069	1540821161.4536049366	nan	46.5103029268	2.0534179087	6.9073462486	0.1198900184	0.0266440000	106676898	0	0.1597153693	-0.0852785483	0.0844929367
2070	1540821161.4825980663	nan	46.5092852286	2.0536884303	6.9080014229	0.1198880464	0.1606570000	126065933	0	0.1597448587	-0.0852941945	0.0844831020
2071	1540821161.5116500854	nan	46.5082094738	2.0539585101	6.9086546898	0.1198860115	0.0318420000	105813660	0	0.1597838253	-0.0852662772	0.0844579339
2072	1540821161.5407590866	nan	46.5071542096	2.0542276903	6.9093070030	0.1198840887	0.0266230000	105814741	0	0.1598217636	-0.0852735862	0.0844462439
2073	1540821161.5699169636	nan	46.5060989454	2.0544981615	6.9099588394	0.1198821040	0.0205390000	105816806	0	0.1598721296	-0.0852820575	0.0844209939
2074	1540821161.5991160870	nan	46.5050095302	2.0547695829	6.9106087685	0.1198800634	0.0249450000	105818871	0	0.1599030048	-0.0852987915	0.0844244137
2075	1540821161.6283409595	nan	46.5039884169	2.0550399476	6.9112582207	0.1198780793	0.0250800000	105820936	0	0.1599273235	-0.0853166655	0.0844089016
2076	1540821161.6575770378	nan	46.5029160772	2.0553105084	6.9119071960	0.1198760944	0.0213330000	105823001	0	0.1599790901	-0.0853171200	0.0843957737
2077	1540821161.6868131161	nan	46.5018778885	2.0555813680	6.9125518799	0.1198740881	0.0241230000	105825066	0	0.1599963158	-0.0853541046	0.0843769163
2078	1540821161.7160401344	nan	46.5008226242	2.0558522075	6.9131984711	0.1198721009	0.0230150000	105827131	0	0.1600386798	-0.0853525326	0.0843668506
2079	1540821161.7452521324	nan	46.4997673600	2.0561230267	6.9138436317	0.1198702073	0.0209410000	105829196	0	0.1600262523	-0.0853981897	0.0843318775
2080	1540821161.7744491100	nan	46.4987291712	2.0563936974	6.9144873619	0.1198682253	0.0238470000	105831261	0	0.1600632966	-0.0853858590	0.0843053311
2081	1540821161.8036339283	nan	46.4976397561	2.0566644940	6.9151287079	0.1198662754	0.1512070000	124998944	0	0.1600927562	-0.0853993595	0.0843253657
2082	1540821161.8328189850	nan	46.4966015673	2.0569356313	6.9157686234	0.1198643266	0.0298370000	105357707	0	0.1601144373	-0.0854043365	0.0843177885
2083	1540821161.8620171547	nan	46.4955292276	2.0572066294	6.9164099693	0.1198623902	0.0270120000	105358788	0	0.1601480991	-0.0854167268	0.0842953548
2084	1540821161.8912460804	nan	46.4944739634	2.0574777553	6.9170494080	0.1198604455	0.0254620000	105360853	0	0.1601811498	-0.0854333118	0.0842748955
2085	1540821161.9205219746	nan	46.4934357746	2.0577487616	6.9176874161	0.1198585415	0.0178560000	105362918	0	0.1602082103	-0.0854606479	0.0842623860
2086	1540821161.9498550892	nan	46.4923975859	2.0580194829	6.9183254242	0.1198566471	0.0208670000	105364983	0	0.1602396816	-0.0854787976	0.0842443258
2087	1540821161.9792449474	nan	46.4913423217	2.0582914698	6.9189596176	0.1198547415	0.0237550000	105367048	0	0.1602634639	-0.0854997113	0.0842181891
2088	1540821162.0086860657	nan	46.4902836423	2.0585623949	6.9195957184	0.1198528450	0.1250770000	124419891	0	0.1602897644	-0.0855225250	0.0842028931
2089	1540821162.0381700993	nan	46.4892454536	2.0588337351	6.9202294350	0.1198509414	0.0264740000	105100194	0	0.1603253782	-0.0855246633	0.0841727108
2090	1540821162.0676751137	nan	46.4881560384	2.0591051361	6.9208641052	0.1198490844	0.0238740000	105101275	0	0.1603557616	-0.0855399668	0.0841521025
2091	1540821162.0972130299	nan	46.4871349251	2.0593753220	6.9214973450	0.1198473059	0.0221000000	105103340	0	0.1603837460	-0.0855568647	0.0841297209
2092	1540821162.1267969608	nan	46.4860796609	2.0596473612	6.9221291542	0.1198454310	0.0254860000	105105405	0	0.1604217291	-0.0855725110	0.0841125101
2093	1540821162.1564080715	nan	46.4850073212	2.0599196359	6.9227590561	0.1198435259	0.0228000000	105107470	0	0.1604605019	-0.0855906308	0.0840932578
2094	1540821162.1860449314	nan	46.4839691325	2.0601911937	6.9233899117	0.1198417468	0.0221820000	105109535	0	0.1605041921	-0.0856080651	0.0840623006
2095	1540821162.2157120705	nan	46.4828933777	2.0604632574	6.9240198135	0.1198399245	0.0211170000	105111600	0	0.1605443507	-0.0856281817	0.0840328112
2096	1540821162.2454090118	nan	46.4818551889	2.0607350225	6.9246487617	0.1198380957	0.0220140000	105113665	0	0.1605852693	-0.0856365114	0.0840214640
2097	1540821162.2751369476	nan	46.4807999247	2.0610075938	6.9252762794	0.1198362636	0.0224150000	105115730	0	0.1606131643	-0.0856571943	0.0839934349
2098	1540821162.3048911095	nan	46.4797617359	2.0612785984	6.9259047508	0.1198345152	0.0219770000	105117795	0	0.1606476158	-0.0856667235	0.0840003043
2099	1540821162.3346641064	nan	46.4786723207	2.0615515766	6.9265303612	0.1198326760	0.0200160000	105119860	0	0.1606808156	-0.0856763646	0.0839862898
2100	1540821162.3644521236	nan	46.4776136414	2.0618234094	6.9271531105	0.1198308247	0.1308850000	124086687	0	0.1607210040	-0.0856863931	0.0839933380
2101	1540821162.3942420483	nan	46.4765754527	2.0620966312	6.9277787209	0.1198290263	0.0253090000	104820362	0	0.1607599109	-0.0857161656	0.0839775130
2102	1540821162.4240210056	nan	46.4755201884	2.0623691402	6.9284009933	0.1198272303	0.0239950000	104821443	0	0.1608002633	-0.0857313052	0.0839605629
2103	1540821162.4537730217	nan	46.4744649242	2.0626414561	6.9290242195	0.1198254362	0.0193350000	104823508	0	0.1608354598	-0.0857486874	0.0839417577
2104	1540821162.4834821224	nan	46.4734267355	2.0629144897	6.9296441078	0.1198236282	0.0213950000	104825573	0	0.1608700305	-0.0857647732	0.0839274973
2105	1540821162.5131390095	nan	46.4723509807	2.0631868798	6.9302673340	0.1198218466	0.0238100000	104827638	0	0.1609034836	-0.0857825428	0.0839096233
2106	1540821162.5427360535	nan	46.4712957164	2.0634598505	6.9308862686	0.1198201390	0.0187270000	104829703	0	0.1609389037	-0.0858000442	0.0838930905
2107	1540821162.5722689629	nan	46.4702404522	2.0637330206	6.9315042496	0.1198183058	0.0258210000	104831768	0	0.1609776169	-0.0858146325	0.0838766918
2108	1540821162.6017320156	nan	46.4691681125	2.0640052452	6.9321241379	0.1198166496	0.0220680000	104833833	0	0.1610139310	-0.0858285427	0.0838653073
2109	1540821162.6311230659	nan	46.4681094332	2.0642789270	6.9327416420	0.1198148807	0.0220170000	104835898	0	0.1610478610	-0.0858451724	0.0838485360
2110	1540821162.6604430676	nan	46.4670712444	2.0645524152	6.9333553314	0.1198130584	0.0204790000	104837963	0	0.1610835046	-0.0858656541	0.0838378891
2111	1540821162.6896970272	nan	46.4659989047	2.0648252346	6.9339718819	0.1198113694	0.0214840000	104840028	0	0.1611110121	-0.0858768076	0.0838236213
2112	1540821162.7188911438	nan	46.4649777915	2.0650983635	6.9345874786	0.1198096700	0.1288890000	123924471	0	0.1611467451	-0.0858889222	0.0838075280
2113	1540821162.7480289936	nan	46.4639191121	2.0653714974	6.9351987839	0.1198078658	0.0230960000	104673882	0	0.1611779183	-0.0859057307	0.0838056132
2114	1540821162.7771151066	nan	46.4628638479	2.0656451968	6.9358110428	0.1198060953	0.0235530000	104674963	0	0.1612126231	-0.0859249979	0.0837849677
2115	1540821162.8061490059	nan	46.4618085837	2.0659188130	6.9364228249	0.1198043910	0.0212240000	104677028	0	0.1612455547	-0.0859408602	0.0837705284
2116	1540821162.8351330757	nan	46.4607533195	2.0661922749	6.9370355606	0.1198027093	0.0221740000	104679093	0	0.1612782776	-0.0859550685	0.0837578624
2117	1540821162.8640699387	nan	46.4596946401	2.0664653326	6.9376449585	0.1198009898	0.0205690000	104681158	0	0.1613087058	-0.0859696865	0.0837485716
2118	1540821162.8929710388	nan	46.4586564514	2.0667388873	6.9382538795	0.1197993006	0.0209550000	104683223	0	0.1613399386	-0.0859826058	0.0837357789
2119	1540821162.9218411446	nan	46.4575841117	2.0670124005	6.9388604164	0.1197975803	0.0215820000	104685288	0	0.1613670290	-0.0859907866	0.0837240741
2120	1540821162.9506890774	nan	46.4565425078	2.0672853220	6.9394683838	0.1197959028	0.0200610000	104687353	0	0.1613882333	-0.0860060453	0.0837216899
2121	1540821162.9795179367	nan	46.4555213946	2.0675593236	6.9400753975	0.1197942492	0.0222650000	104736010	0	0.1614052951	-0.0860145018	0.0837333128
2122	1540821163.0083301067	nan	46.4544490549	2.0678318758	6.9406781197	0.1197925254	0.1191680000	123635549	0	0.1614273340	-0.0860150531	0.0837297514
2123	1540821163.0371289253	nan	46.4533903755	2.0681052003	6.9412794113	0.1197907432	0.0258590000	104737672	0	0.1614519209	-0.0860199556	0.0837236494
2124	1540821163.0659220219	nan	46.4523692623	2.0683790877	6.9418811798	0.1197890254	0.0219910000	104738753	0	0.1614828110	-0.0860344842	0.0837156400
2125	1540821163.0947170258	nan	46.4513310735	2.0686512790	6.9424839020	0.1197874286	0.0241900000	104740818	0	0.1615178138	-0.0860495493	0.0837055966
2126	1540821163.1235189438	nan	46.4502723942	2.0689237184	6.9430828094	0.1197857256	0.0269200000	104742883	0	0.1615550965	-0.0860662907	0.0836969092
2127	1540821163.1523261070	nan	46.4492171300	2.0691972703	6.9436817169	0.1197840316	0.0228090000	104744948	0	0.1615884602	-0.0860839635	0.0836882070
2128	1540821163.1811399460	nan	46.4482130921	2.0694708580	6.9442796707	0.1197823324	0.0229100000	104747013	0	0.1616246253	-0.0860987678	0.0836761519
2129	1540821163.2099649906	nan	46.4471749034	2.0697435826	6.9448790550	0.1197807626	0.0205000000	104749078	0	0.1616625786	-0.0861157551	0.0836604610
2130	1540821163.2388050556	nan	46.4461162241	2.0700175569	6.9454751015	0.1197790502	0.1218700000	123529841	0	0.1616917849	-0.0861320123	0.0836484507
2131	1540821163.2676560879	nan	46.4450951108	2.0702909148	6.9460692406	0.1197773637	0.0262990000	104404356	0	0.1617201269	-0.0861475542	0.0836414918
2132	1540821163.2965180874	nan	46.4440398466	2.0705643230	6.9466648102	0.1197756343	0.0190270000	104405437	0	0.1617539823	-0.0861627609	0.0836340412
2133	1540821163.3253910542	nan	46.4430153182	2.0708375631	6.9472594261	0.1197740541	0.0227650000	104407502	0	0.1617875248	-0.0861764550	0.0836250335
2134	1540821163.3542749882	nan	46.4419600540	2.0711107385	6.9478516579	0.1197723841	0.0241240000	104409567	0	0.1618201137	-0.0861934796	0.0836152509
2135	1540821163.3831720352	nan	46.4409389407	2.0713846121	6.9484415054	0.1197706881	0.0257540000	104411632	0	0.1618577391	-0.0862107053	0.0836070180
2136	1540821163.4120781422	nan	46.4399144123	2.0716580088	6.9490346909	0.1197691256	0.0222820000	104413697	0	0.1618830711	-0.0862241462	0.0836028084
2137	1540821163.4409940243	nan	46.4388762236	2.0719317949	6.9496245384	0.1197674166	0.0219680000	104415762	0	0.1619157195	-0.0862431303	0.0835954174
2138	1540821163.4699199200	nan	46.4378380348	2.0722048532	6.9502139091	0.1197657990	0.0243560000	104417827	0	0.1619481146	-0.0862594023	0.0835871026
2139	1540821163.4988610744	nan	46.4367964309	2.0724784635	6.9508013725	0.1197641731	0.0258110000	104419892	0	0.1619837135	-0.0862772316	0.0835826248
2140	1540821163.5278151035	nan	46.4357582422	2.0727518552	6.9513893127	0.1197625269	0.0229140000	104421957	0	0.1620182395	-0.0862939432	0.0835728273
2141	1540821163.5567810535	nan	46.4347337138	2.0730253133	6.9519753456	0.1197609013	0.1258260000	122992560	0	0.1620478928	-0.0863180161	0.0835639015
2142	1540821163.5857560635	nan	46.4336955251	2.0732980889	6.9525618553	0.1197593053	0.0282240000	103673779	0	0.1620782912	-0.0863115713	0.0835653469
2143	1540821163.6147360802	nan	46.4326744118	2.0735716664	6.9531459808	0.1197576684	0.0229900000	103674860	0	0.1621123701	-0.0863273814	0.0835562274
2144	1540821163.6437270641	nan	46.4316328079	2.0738450306	6.9537296295	0.1197560452	0.0240930000	103676925	0	0.1621443778	-0.0863431767	0.0835444257
2145	1540821163.6727299690	nan	46.4306116947	2.0741185753	6.9543118477	0.1197543910	0.0209340000	103678990	0	0.1621829867	-0.0863635466	0.0835293755
2146	1540821163.7017519474	nan	46.4296247323	2.0743922765	6.9548940659	0.1197528066	0.0219820000	103681055	0	0.1622177809	-0.0863822848	0.0835090131
2147	1540821163.7307970524	nan	46.4285660530	2.0746665188	6.9554753304	0.1197511554	0.0229360000	103683120	0	0.1622591913	-0.0864014924	0.0834804922
2148	1540821163.7598690987	nan	46.4275449397	2.0749394235	6.9560575485	0.1197496146	0.0179330000	103685185	0	0.1623012424	-0.0864236355	0.0834667310
2149	1540821163.7889690399	nan	46.4265033359	2.0752126208	6.9566378593	0.1197479856	0.1105660000	122247372	0	0.1623487622	-0.0864440724	0.0834541172
2150	1540821163.8180980682	nan	46.4254822226	2.0754880768	6.9572172165	0.1197463716	0.0241380000	103510391	0	0.1623931974	-0.0864516646	0.0834478736
2151	1540821163.8472580910	nan	46.4244440338	2.0757614997	6.9577956200	0.1197448277	0.0244930000	103511472	0	0.1624259204	-0.0864713192	0.0834311917
2152	1540821163.8764441013	nan	46.4234365809	2.0760350055	6.9583749771	0.1197432735	0.0207250000	103513537	0	0.1624612510	-0.0864907429	0.0834157690
2153	1540821163.9056529999	nan	46.4223813167	2.0763092168	6.9589514732	0.1197416739	0.0203600000	103515602	0	0.1624914408	-0.0865168497	0.0834033564
2154	1540821163.9348769188	nan	46.4214114298	2.0765838398	6.9595270157	0.1197400702	0.0225460000	103517667	0	0.1625178307	-0.0865358040	0.0834059939
2155	1540821163.9641060829	nan	46.4203527505	2.0768569097	6.9601054192	0.1197385650	0.0199510000	103519732	0	0.1625474840	-0.0865444764	0.0834117904
2156	1540821163.9933240414	nan	46.4193487127	2.0771311541	6.9606790543	0.1197369649	0.0237030000	103521797	0	0.1625983566	-0.0865550861	0.0833857656
2157	1540821164.0225200653	nan	46.4183071089	2.0774051338	6.9612541199	0.1197354030	0.0176610000	103523862	0	0.1626305133	-0.0865628570	0.0833783299
2158	1540821164.0516891479	nan	46.4173030711	2.0776788475	6.9618258476	0.1197337916	0.0211560000	103525927	0	0.1626618207	-0.0865786225	0.0833737776
2159	1540821164.0808329582	nan	46.4162785427	2.0779526309	6.9623999596	0.1197323097	0.0175900000	103527992	0	0.1627002209	-0.0865806714	0.0833693743
2160	1540821164.1099600792	nan	46.4152574294	2.0782266391	6.9629702568	0.1197307476	0.1182630000	122093059	0	0.1627358049	-0.0865896717	0.0833657682
2161	1540821164.1390619278	nan	46.4142329010	2.0785007399	6.9635415077	0.1197290813	0.0263300000	103485442	0	0.1627792120	-0.0865748152	0.0833571553
2162	1540821164.1681349277	nan	46.4132117877	2.0787745518	6.9641113281	0.1197275863	0.0209830000	103486523	0	0.1628150493	-0.0865841880	0.0833571777
2163	1540821164.1971659660	nan	46.4121531084	2.0790478750	6.9646792412	0.1197259729	0.0212020000	103488588	0	0.1628514975	-0.0866018385	0.0833540708
2164	1540821164.2261490822	nan	46.4111661461	2.0793221592	6.9652457237	0.1197244438	0.0186130000	103490653	0	0.1628851891	-0.0866187662	0.0833528563
2165	1540821164.2550740242	nan	46.4101074668	2.0795957209	6.9658136368	0.1197228172	0.0212540000	103492718	0	0.1629255116	-0.0866364986	0.0833522528
2166	1540821164.2839391232	nan	46.4091034290	2.0798702845	6.9663810730	0.1197213518	0.0234940000	103494783	0	0.1629598588	-0.0866500810	0.0833482817
2167	1540821164.3127391338	nan	46.4080447496	2.0801435501	6.9669466019	0.1197197471	0.1067610000	122028522	0	0.1630016118	-0.0866669714	0.0833308920
2168	1540821164.3414700031	nan	46.4070407118	2.0804179850	6.9675111771	0.1197181325	0.0247850000	103506533	0	0.1630427688	-0.0866864100	0.0833268091
2169	1540821164.3701329231	nan	46.4059991080	2.0806915433	6.9680757523	0.1197166065	0.0226550000	103507614	0	0.1630815715	-0.0867012069	0.0833226815
2170	1540821164.3987281322	nan	46.4049779947	2.0809671082	6.9686365128	0.1197149920	0.0229460000	103509679	0	0.1631169170	-0.0867158622	0.0833068639
2171	1540821164.4272530079	nan	46.4039739569	2.0812403754	6.9691991806	0.1197134639	0.0216430000	103511744	0	0.1631519347	-0.0867410451	0.0832946226
2172	1540821164.4557139874	nan	46.4029665040	2.0815137315	6.9697628021	0.1197119416	0.0170500000	103513809	0	0.1631877571	-0.0867506042	0.0832851008
2173	1540821164.4841129780	nan	46.4019453907	2.0817883049	6.9703235626	0.1197103669	0.0233580000	103515874	0	0.1632300466	-0.0867712423	0.0832816809
2174	1540821164.5124559402	nan	46.4009037869	2.0820620156	6.9708857536	0.1197088739	0.1144940000	122042605	0	0.1632596552	-0.0867840797	0.0832630619
2175	1540821164.5407419205	nan	46.3998997491	2.0823368795	6.9714436531	0.1197072563	0.0268600000	103363892	0	0.1633019596	-0.0868060961	0.0832625553
2176	1540821164.5689721107	nan	46.3988922961	2.0826108282	6.9720039368	0.1197057563	0.0208500000	103364973	0	0.1633379757	-0.0868180543	0.0832536817
2177	1540821164.5971450806	nan	46.3978506923	2.0828843816	6.9725608826	0.1197042261	0.0228800000	103367038	0	0.1633731723	-0.0868365765	0.0832448304
2178	1540821164.6252639294	nan	46.3968466545	2.0831589378	6.9731183052	0.1197027159	0.0238400000	103369103	0	0.1634077430	-0.0868503302	0.0832282975
2179	1540821164.6533279419	nan	46.3958221261	2.0834327001	6.9736747742	0.1197011310	0.0169570000	103371168	0	0.1634364426	-0.0868589878	0.0832163170
2180	1540821164.6813349724	nan	46.3948351638	2.0837077752	6.9742288589	0.1196995115	0.0190000000	103373233	0	0.1634754390	-0.0868739635	0.0831971616
2181	1540821164.7092869282	nan	46.3937764845	2.0839807329	6.9747853279	0.1196980895	0.1123910000	121818956	0	0.1635044962	-0.0868859440	0.0831739977
2182	1540821164.7371931076	nan	46.3927724467	2.0842558429	6.9753384590	0.1196964931	0.0253150000	102686947	0	0.1635378748	-0.0869008228	0.0831641704
2183	1540821164.7650649548	nan	46.3917308428	2.0845295742	6.9758930206	0.1196950464	0.0216530000	102688028	0	0.1635674387	-0.0869107395	0.0831455067
2184	1540821164.7929151058	nan	46.3907268050	2.0848023771	6.9764471054	0.1196935897	0.0209580000	102690093	0	0.1635944843	-0.0869174525	0.0831157863
2185	1540821164.8207540512	nan	46.3897022766	2.0850771365	6.9769978523	0.1196920286	0.0218600000	102692158	0	0.1636244208	-0.0869261846	0.0830910802
2186	1540821164.8485939503	nan	46.3886777482	2.0853503273	6.9775495529	0.1196905294	0.1052090000	121143673	0	0.1636539400	-0.0869350657	0.0830662251
2187	1540821164.8764469624	nan	46.3876566350	2.0856238976	6.9781026840	0.1196891178	0.0276930000	102714652	0	0.1636810005	-0.0869524181	0.0830402747
2188	1540821164.9043231010	nan	46.3865979556	2.0858977258	6.9786534309	0.1196876441	0.0241510000	102715733	0	0.1637078077	-0.0869572684	0.0830142945
2189	1540821164.9322299957	nan	46.3856109933	2.0861709229	6.9792022705	0.1196861846	0.0216590000	102717798	0	0.1637358963	-0.0869683400	0.0829666406
2190	1540821164.9601781368	nan	46.3845693895	2.0864447650	6.9797530174	0.1196847404	0.1020680000	121155985	0	0.1637633592	-0.0869725570	0.0829326063
2191	1540821164.9881751537	nan	46.3835277856	2.0867173933	6.9803013802	0.1196833577	0.0275630000	102774248	0	0.1638005376	-0.0870086327	0.0829158574
2192	1540821165.0161979198	nan	46.3824861818	2.0869911863	6.9808487892	0.1196819130	0.0286650000	102775329	0	0.1638422459	-0.0870223269	0.0828984305
2193	1540821165.0442891121	nan	46.3814821440	2.0872637133	6.9813966751	0.1196804989	0.0245190000	102777394	0	0.1638790071	-0.0870397091	0.0828665718
2194	1540821165.0724909306	nan	46.3804234646	2.0875383263	6.9819426537	0.1196790342	0.1152710000	121221333	0	0.1639110297	-0.0870556533	0.0828307420
2195	1540821165.1007790565	nan	46.3793818608	2.0878108530	6.9824905396	0.1196776627	0.0263330000	102846916	0	0.1639530361	-0.0870837867	0.0828171745
2196	1540821165.1291580200	nan	46.3783778230	2.0880852569	6.9830374718	0.1196762723	0.0213620000	102847997	0	0.1639940143	-0.0870979652	0.0828032568
2197	1540821165.1576390266	nan	46.3773191437	2.0883590612	6.9835834503	0.1196748698	0.0230950000	102850062	0	0.1640350372	-0.0871110931	0.0827704370
2198	1540821165.1862220764	nan	46.3762946153	2.0886315107	6.9841284752	0.1196735150	0.1055760000	121398521	0	0.1640721262	-0.0871274322	0.0827499703
2199	1540821165.2149119377	nan	46.3752735020	2.0889057295	6.9846725464	0.1196720730	0.0261310000	103002416	0	0.1641161144	-0.0871513933	0.0827315822
2200	1540821165.2437090874	nan	46.3742318982	2.0891797613	6.9852190018	0.1196707504	0.0286810000	103003497	0	0.1641543955	-0.0871628746	0.0827022120
2201	1540821165.2726130486	nan	46.3731732188	2.0894535533	6.9857606888	0.1196693306	0.0200030000	103005562	0	0.1641952395	-0.0871789977	0.0826810524
