SLAMBench Report run started:	2024-03-02 11:49:46

Properties:
=================

frame-limit: 0
start-frame: 0
log-file: res.txt
input: ./datasets/ICL_NUIM/living_room_traj2_loop.slam
load-slam-library: ./build/lib/liblsdslam-cpp-library.so
save-groundtruth: 
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
enhance-image: /home/nrad/lsd/icl-nuim/contrast/frames96/exp0_frames_val_204.0/conf.json
file-output: 
alignment-technique: new
gui: true
lifelong: false
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.0002,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
camera-path: 
package-path: benchmarks/lsdslam/src/cpp/
kfusage: 5
kfdist: 5
minUseGrad: 5
fabmap: true
kfreactive: false
subpixelstereo: true
maxLoopClosureCandiates: 20
randSeed: 1
use-pose-optim: true
img-metrics: metr.txt

Statistics:
=================

Frame Number	Timestamp	ATE_RMSE	OrientationError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	CPU_Memory	GPU_Memory	X	Y	Z
498	19.8800000000	0.7653667357	110.0191913391	0.7460290264	1.3707145452	0.0475150203	0.0121710000	559058723	0	-0.2712225318	-0.0591703728	1.5012725592
499	19.9200000000	0.7651356445	109.6399928968	0.7456839460	1.3717504740	0.0475417965	0.0133220000	559257044	0	-0.2712225318	-0.0591703728	1.5012725592
500	19.9600000000	0.7649597450	111.8186456571	0.7454213253	1.3723764420	0.0477075289	0.0112010000	559456045	0	-0.3397285938	-0.0608922802	1.4859761000
501	20.0000000000	0.7648293739	112.1763973055	0.7452295961	1.3726195097	0.0478200936	0.0142060000	559962686	0	-0.4009429812	-0.0816044062	1.4847716093
502	20.0400000000	0.7647420068	113.3589967489	0.7451046429	1.3724496365	0.0479542878	0.0130540000	559935175	0	-0.4605611861	-0.0665973350	1.4861705303
503	20.0800000000	0.7647312212	120.0005907356	0.7450550939	1.3722544909	0.0486109592	0.0120110000	560134872	0	-0.4694734216	-0.0602563024	1.4198477268
504	20.1200000000	0.7647667821	123.5521661606	0.7450473544	1.3720872402	0.0488520669	0.0117980000	560334833	0	-0.4649780989	-0.0583992489	1.3706703186
505	20.1600000000	0.7648604563	129.5758739141	0.7450660290	1.3723177910	0.0498534096	0.0114600000	559043946	0	-0.3904061019	-0.0214722883	1.2647855282
506	20.2000000000	0.7649344719	129.4289155640	0.7450684109	1.3725385666	0.0499114085	0.0136260000	560816627	0	-0.3974471688	-0.0338157229	1.2687964439
507	20.2400000000	0.7649884544	130.1935689019	0.7450359277	1.3730492592	0.0500034472	0.0124160000	561017308	0	-0.3448398709	-0.0386443660	1.2431972027
508	20.2800000000	0.7649878570	129.0321498751	0.7449566447	1.3734859228	0.0500937334	0.0130200000	561218229	0	-0.3589153290	-0.0335887782	1.2641228437
509	20.3200000000	0.7649733406	128.6238821476	0.7448636937	1.3739231825	0.0501298491	0.0123220000	561501910	0	-0.3589153290	-0.0335887782	1.2641228437
510	20.3600000000	0.7649614944	128.6203987512	0.7447894591	1.3740911484	0.0502142974	0.0119900000	561702311	0	-0.4049365222	-0.0382399857	1.2729504108
511	20.4000000000	0.7649283455	128.1429548678	0.7446938852	1.3742711544	0.0502592816	0.0118750000	561903680	0	-0.4049365222	-0.0382399857	1.2729504108
512	20.4400000000	0.7648686967	127.5612276562	0.7445726949	1.3744477034	0.0503068389	0.0110670000	562105289	0	-0.4049365222	-0.0382399857	1.2729504108
513	20.4800000000	0.7648193415	128.5513182179	0.7444549827	1.3747379780	0.0503667379	0.0118440000	562390178	0	-0.3831970096	-0.0513644926	1.2514891624
514	20.5200000000	0.7647516362	128.1160302621	0.7443193082	1.3750237226	0.0504020561	0.0107790000	562698595	0	-0.3831970096	-0.0513644926	1.2514891624
515	20.5600000000	0.7647239513	129.2259769833	0.7442408210	1.3750212193	0.0505168211	0.0120330000	562901196	0	-0.4320727289	-0.0651777312	1.2446738482
516	20.6000000000	0.7646961851	128.1836764556	0.7441690911	1.3749089241	0.0505830518	0.0119620000	563104037	0	-0.4494899213	-0.0656385273	1.2427246571
517	20.6400000000	0.7646761937	128.5093398753	0.7441023016	1.3748269081	0.0506310923	0.0121380000	563489294	0	-0.4443435669	-0.0654848143	1.2284036875
518	20.6800000000	0.7646593525	127.9451252687	0.7440421875	1.3746962547	0.0506849019	0.0122420000	563691647	0	-0.4505154490	-0.0701690987	1.2247916460
519	20.7200000000	0.7646634782	128.3357301269	0.7440131813	1.3743820190	0.0507580800	0.0117570000	563895208	0	-0.4862616956	-0.0739149749	1.2207416296
520	20.7600000000	0.7647138816	128.4319538320	0.7440530963	1.3736381531	0.0509073855	0.0122720000	564099009	0	-0.5585688949	-0.0632037297	1.2170976400
521	20.8000000000	0.7647685581	128.0101896507	0.7441093713	1.3727201223	0.0509909499	0.0122590000	564386930	0	-0.5881687403	-0.0628322065	1.2220162153
522	20.8400000000	0.7648685018	128.0489031629	0.7442270691	1.3714842796	0.0511054215	0.0123370000	564591043	0	-0.6355565786	-0.0562204085	1.2162117958
523	20.8800000000	0.7650514422	128.4758036464	0.7444479858	1.3697636127	0.0512996415	0.0159520000	564795564	0	-0.7096280456	-0.0460756794	1.2044429779
524	20.9200000000	0.7652736463	127.7741246526	0.7447241476	1.3677362204	0.0514471087	0.0155250000	563763997	0	-0.7488794923	-0.0492300354	1.2021348476
525	20.9600000000	0.7654746369	127.6654700033	0.7449801514	1.3657824993	0.0515337586	0.0124220000	565289390	0	-0.7479752898	-0.0474119559	1.2013025284
526	21.0000000000	0.7657979043	127.4884588208	0.7453872902	1.3630942106	0.0517996517	0.0148660000	565494631	0	-0.8404539227	-0.0536067225	1.1985678673
527	21.0400000000	0.7662943181	127.4723942158	0.7459955552	1.3594301939	0.0521741356	0.0125590000	565700112	0	-0.9582994580	-0.0699677169	1.1954789162
528	21.0800000000	0.7669136153	126.3849324773	0.7467423625	1.3551157713	0.0524387950	0.0126860000	565990833	0	-1.0361394882	-0.0904873908	1.1975297928
529	21.1200000000	0.7679039074	125.0592200802	0.7478695277	1.3488913774	0.0533146034	0.0129410000	566196626	0	-1.2211134434	-0.1265543103	1.1943619251
530	21.1600000000	0.7693876407	124.3394137643	0.7494470125	1.3403952122	0.0542496139	0.0127800000	566402827	0	-1.4234029055	-0.1817710847	1.1771148443
531	21.2000000000	0.7711755941	122.8761276969	0.7513040392	1.4230241776	0.0547748930	0.0117850000	566609268	0	-1.5496922731	-0.2236478180	1.1776909828
532	21.2400000000	0.7727637450	122.0223403903	0.7530294833	1.4032053947	0.0549375467	0.0131150000	566901589	0	-1.5166306496	-0.2296930552	1.2051192522
533	21.2800000000	0.7744282342	122.4222889473	0.7548458968	1.3929877281	0.0551185196	0.0137930000	567108342	0	-1.5815247297	-0.2228055894	1.2110598087
534	21.3200000000	0.7756230247	122.0282963152	0.7562739099	1.3747572899	0.0556108390	0.0118260000	567315503	0	-1.4432550669	-0.1693095863	1.2083152533
535	21.3600000000	0.7766539168	121.3043509047	0.7575737177	1.3573287725	0.0557711995	0.0119160000	567522904	0	-1.4144529104	-0.1587372571	1.2244769335
536	21.4000000000	0.7774612880	121.6208072293	0.7586662567	1.3414216042	0.0559890728	0.0124980000	567816777	0	-1.3492305279	-0.1241132319	1.2234514952
537	21.4400000000	0.7779542237	122.1481524748	0.7594294256	1.3280980587	0.0564042109	0.0122690000	568024538	0	-1.2023259401	-0.1184102371	1.2186069489
538	21.4800000000	0.7783471380	122.5328970307	0.7600733763	1.3158447742	0.0565352997	0.0115700000	568232659	0	-1.1462471485	-0.1311981529	1.2049809694
539	21.5200000000	0.7784763262	122.6091082815	0.7603776655	1.3068444729	0.0571609735	0.0105640000	568441020	0	-0.9395622015	-0.1638729125	1.1981661320
540	21.5600000000	0.7785827247	122.3152598830	0.7606565075	1.2979795933	0.0572255813	0.0114710000	568736269	0	-0.9395622015	-0.1638729125	1.1981661320
541	21.6000000000	0.7786670205	121.9580136687	0.7609088695	1.2892736197	0.0572876515	0.0117390000	568944670	0	-0.9395622015	-0.1638729125	1.1981661320
542	21.6400000000	0.7787348091	121.5257583169	0.7611417931	1.2806748152	0.0573509877	0.0110820000	569153479	0	-0.9395622015	-0.1638729125	1.1981661320
543	21.6800000000	0.7787902259	121.2418683342	0.7613574606	1.2758443356	0.0574096261	0.0103820000	569362528	0	-0.9395622015	-0.1638729125	1.1981661320
544	21.7200000000	0.7788256741	121.1504804031	0.7615484036	1.2743510008	0.0574671487	0.0109870000	569659377	0	-0.9395622015	-0.1638729125	1.1981661320
545	21.7600000000	0.7788466098	121.0156251481	0.7617204077	1.2729232311	0.0575245333	0.0103910000	569868738	0	-0.9395622015	-0.1638729125	1.1981661320
546	21.8000000000	0.7788517216	120.9945471843	0.7618705876	1.2715696096	0.0575789505	0.0102770000	570078507	0	-0.9395622015	-0.1638729125	1.1981661320
547	21.8400000000	0.7792004184	121.8670355489	0.7624268733	1.2687329054	0.0586276532	0.0140740000	570288788	0	-1.1539640427	-0.2369143814	1.1511015892
548	21.8800000000	0.7795190087	121.7303907844	0.7629491365	1.2660462856	0.0586839542	0.0096190000	570511309	0	-1.1539640427	-0.2369143814	1.1511015892
549	21.9200000000	0.7798131001	121.5738428486	0.7634428400	1.2634904385	0.0587398610	0.0091670000	570643942	0	-1.1539640427	-0.2369143814	1.1511015892
550	21.9600000000	0.7800765730	121.4234420831	0.7639015511	1.2610725164	0.0587949120	0.0085370000	570777847	0	-1.1539640427	-0.2369143814	1.1511015892
551	22.0000000000	0.7803144091	121.1365604776	0.7643295156	1.2587876320	0.0588499278	0.0097350000	570911992	0	-1.1539640427	-0.2369143814	1.1511015892
552	22.0400000000	0.7805283861	120.8666177412	0.7647281895	1.2566257715	0.0589039719	0.0103990000	571046377	0	-1.1539640427	-0.2369143814	1.1511015892
553	22.0800000000	0.7807192721	120.5293430000	0.7650968938	1.2545927763	0.0589566911	0.0104930000	571270962	0	-1.1539640427	-0.2369143814	1.1511015892
554	22.1200000000	0.7808903671	120.2189655437	0.7654396690	1.2526698112	0.0590089720	0.0095740000	571404827	0	-1.1539640427	-0.2369143814	1.1511015892
555	22.1600000000	0.7810346015	120.0270508884	0.7657487843	1.2508711815	0.0590599950	0.0096370000	571539932	0	-1.1539640427	-0.2369143814	1.1511015892
556	22.2000000000	0.7811524209	119.6906913926	0.7660244480	1.2491899729	0.0591108615	0.0086750000	571675277	0	-1.1539640427	-0.2369143814	1.1511015892
557	22.2400000000	0.7812541549	119.2512097006	0.7662766372	1.2476056814	0.0591605256	0.0098280000	571810862	0	-1.1539640427	-0.2369143814	1.1511015892
558	22.2800000000	0.7813384121	119.0269745901	0.7665042614	1.2461127043	0.0592083780	0.0097300000	572036615	0	-1.1539640427	-0.2369143814	1.1511015892
559	22.3200000000	0.7813991384	118.8947967693	0.7667000688	1.2447260618	0.0592543707	0.0099770000	572172512	0	-1.1539640427	-0.2369143814	1.1511015892
560	22.3600000000	0.7814410485	118.5910719173	0.7668688649	1.2434289455	0.0592992787	0.0091630000	572308817	0	-1.1539640427	-0.2369143814	1.1511015892
561	22.4000000000	0.7814687562	118.2472128737	0.7670153438	1.2422299385	0.0593437870	0.0086070000	572445362	0	-1.1539640427	-0.2369143814	1.1511015892
562	22.4400000000	0.7814766710	117.9871056098	0.7671331081	1.2411258221	0.0593864523	0.0109140000	571316903	0	-1.1539640427	-0.2369143814	1.1511015892
563	22.4800000000	0.7814685454	117.6170596209	0.7672268661	1.2401038408	0.0594292408	0.0098190000	572809564	0	-1.1539640427	-0.2369143814	1.1511015892
564	22.5200000000	0.7814475290	117.2429155186	0.7672997290	1.2391557693	0.0594703865	0.0098850000	572946709	0	-1.1539640427	-0.2369143814	1.1511015892
565	22.5600000000	0.7814156847	116.9102443248	0.7673541423	1.2382873297	0.0595115873	0.0087640000	573084214	0	-1.1539640427	-0.2369143814	1.1511015892
566	22.6000000000	0.7813701996	116.6848617426	0.7673864559	1.2374992371	0.0595503458	0.0112050000	573221959	0	-1.1539640427	-0.2369143814	1.1511015892
567	22.6400000000	0.7813115284	116.4485508577	0.7673972155	1.2367817163	0.0595880107	0.0092870000	573452144	0	-1.1539640427	-0.2369143814	1.1511015892
568	22.6800000000	0.7812426760	116.1836214802	0.7673898645	1.2361352444	0.0596254385	0.0086580000	573589369	0	-1.1539640427	-0.2369143814	1.1511015892
569	22.7200000000	0.7811625913	116.0027444106	0.7673635021	1.2355548143	0.0596618530	0.0093720000	573727834	0	-1.1539640427	-0.2369143814	1.1511015892
570	22.7600000000	0.7810638788	115.8685585141	0.7673097211	1.2350469828	0.0596967595	0.0100560000	573866539	0	-1.1539640427	-0.2369143814	1.1511015892
571	22.8000000000	0.7809489745	115.5593695108	0.7672311112	1.2346032858	0.0597308952	0.0094410000	574005484	0	-1.1539640427	-0.2369143814	1.1511015892
572	22.8400000000	0.7808267461	115.1690925016	0.7671379337	1.2342103720	0.0597650309	0.0092730000	574236837	0	-1.1539640427	-0.2369143814	1.1511015892
573	22.8800000000	0.7806925544	115.0352344543	0.7670249759	1.2338682413	0.0597961580	0.0101470000	574376094	0	-1.1539640427	-0.2369143814	1.1511015892
574	22.9200000000	0.7805427097	114.8720475746	0.7668876488	1.2335828543	0.0598256243	0.0101540000	574515759	0	-1.1539640427	-0.2369143814	1.1511015892
575	22.9600000000	0.7803844458	114.6062439329	0.7667348280	1.2333385944	0.0598553350	0.0092010000	574655664	0	-1.1539640427	-0.2369143814	1.1511015892
576	23.0000000000	0.7802192010	114.5114887185	0.7665678738	1.2331362963	0.0598824779	0.0089390000	573678321	0	-1.1539640427	-0.2369143814	1.1511015892
577	23.0400000000	0.7800402635	114.4980947176	0.7663789742	1.2329852581	0.0599079637	0.0100600000	575028826	0	-1.1539640427	-0.2369143814	1.1511015892
578	23.0800000000	0.7798514401	114.2962421370	0.7661727463	1.2328753471	0.0599329311	0.0105980000	575169331	0	-1.1539640427	-0.2369143814	1.1511015892
579	23.1200000000	0.7796559607	114.1117860483	0.7659529543	1.2328081131	0.0599568033	0.0088930000	575310196	0	-1.1539640427	-0.2369143814	1.1511015892
580	23.1600000000	0.7794522332	114.0237927212	0.7657179798	1.2327762842	0.0599791795	0.0105760000	575451301	0	-1.1539640427	-0.2369143814	1.1511015892
581	23.2000000000	0.7792385210	113.9319130165	0.7654657472	1.2327800989	0.0600001775	0.0097630000	575687222	0	-1.1539640427	-0.2369143814	1.1511015892
582	23.2400000000	0.7790180488	113.7551818717	0.7652003939	1.2328193188	0.0600210943	0.0097200000	575827839	0	-1.1539640427	-0.2369143814	1.1511015892
583	23.2800000000	0.7787936578	113.6402571088	0.7649251190	1.2328894138	0.0600399910	0.0089920000	575969664	0	-1.1539640427	-0.2369143814	1.1511015892
584	23.3200000000	0.7785600642	113.6296088438	0.7646339548	1.2329947948	0.0600572466	0.0087140000	576111729	0	-1.1539640427	-0.2369143814	1.1511015892
585	23.3600000000	0.7783195647	113.5142332884	0.7643298931	1.2331240177	0.0600735967	0.0088320000	576254034	0	-1.1539640427	-0.2369143814	1.1511015892
586	23.4000000000	0.7780762795	113.4099021488	0.7640176848	1.2332873344	0.0600889714	0.0103760000	576490819	0	-1.1539640427	-0.2369143814	1.1511015892
587	23.4400000000	0.7778267008	113.4153253190	0.7636933830	1.2334717512	0.0601023209	0.0097890000	576633436	0	-1.1539640427	-0.2369143814	1.1511015892
588	23.4800000000	0.7775701115	113.2333895701	0.7633582024	1.2336783409	0.0601184926	0.0098350000	576776461	0	-1.1539640427	-0.2369143814	1.1511015892
589	23.5200000000	0.7773054689	113.0011563081	0.7630089297	1.2339138985	0.0601300892	0.0086680000	576919726	0	-1.1539640427	-0.2369143814	1.1511015892
590	23.5600000000	0.7770334860	112.7301753830	0.7626468777	1.2341697216	0.0601413711	0.0104860000	575798743	0	-1.1539640427	-0.2369143814	1.1511015892
591	23.6000000000	0.7767597511	112.3579095827	0.7622788890	1.2344472408	0.0601521359	0.0102200000	577301896	0	-1.1539640427	-0.2369143814	1.1511015892
592	23.6400000000	0.7764851231	112.1361538309	0.7619065867	1.2347437143	0.0601612359	0.0099420000	577445713	0	-1.1539640427	-0.2369143814	1.1511015892
593	23.6800000000	0.7762070797	112.0128347654	0.7615268838	1.2350559235	0.0601676813	0.0094670000	577589938	0	-1.1539640427	-0.2369143814	1.1511015892
594	23.7200000000	0.7759259166	111.8911822661	0.7611401814	1.2353895903	0.0601729683	0.0106320000	577734403	0	-1.1539640427	-0.2369143814	1.1511015892
595	23.7600000000	0.7756415118	111.8312815071	0.7607464655	1.2357338667	0.0601765144	0.0098820000	577975788	0	-1.1539640427	-0.2369143814	1.1511015892
596	23.8000000000	0.7753535863	111.7842283339	0.7603458426	1.2360929251	0.0601793001	0.0131200000	578119733	0	-1.1539640427	-0.2369143814	1.1511015892
597	23.8400000000	0.7750607231	111.6311774550	0.7599364678	1.2364703417	0.0601809487	0.0116810000	578264918	0	-1.1539640427	-0.2369143814	1.1511015892
598	23.8800000000	0.7747672012	111.3674911719	0.7595242498	1.2368563414	0.0601828790	0.0123700000	578410343	0	-1.1539640427	-0.2369143814	1.1511015892
599	23.9200000000	0.7744689362	111.1681589311	0.7591041768	1.2372471094	0.0601822479	0.0095460000	577127928	0	-1.1539640427	-0.2369143814	1.1511015892
600	23.9600000000	0.7741696258	110.8788730990	0.7586807668	1.2376490831	0.0601816533	0.0107190000	578846025	0	-1.1539640427	-0.2369143814	1.1511015892
601	24.0000000000	0.7738684164	110.6721164427	0.7582532515	1.2380621433	0.0601794146	0.0109150000	578992170	0	-1.1539640427	-0.2369143814	1.1511015892
602	24.0400000000	0.7735675924	110.4853517500	0.7578247728	1.2384835482	0.0601768921	0.0092680000	579138555	0	-1.1539640427	-0.2369143814	1.1511015892
603	24.0800000000	0.7732646305	110.3506399290	0.7573923025	1.2389019728	0.0601715844	0.0113610000	578037780	0	-1.1539640427	-0.2369143814	1.1511015892
604	24.1200000000	0.7729594503	110.2163652401	0.7569555266	1.2393277884	0.0601650567	0.0104230000	579528997	0	-1.1539640427	-0.2369143814	1.1511015892
605	24.1600000000	0.7726539922	110.0271006982	0.7565170386	1.2397601604	0.0601578837	0.0153720000	579675982	0	-1.1539640427	-0.2369143814	1.1511015892
606	24.2000000000	0.7723498120	109.8660858187	0.7560787642	1.2401881218	0.0601494388	0.0087760000	579823327	0	-1.1539640427	-0.2369143814	1.1511015892
607	24.2400000000	0.7720483398	109.7743290574	0.7556431836	1.2406256199	0.0601407244	0.0087660000	579970912	0	-1.1539640427	-0.2369143814	1.1511015892
608	24.2800000000	0.7717450610	109.7092373546	0.7552045874	1.2410687208	0.0601301489	0.0101430000	580217465	0	-1.1539640427	-0.2369143814	1.1511015892
609	24.3200000000	0.7714451503	109.4891549992	0.7547693279	1.2415018082	0.0601196926	0.0097310000	580364562	0	-1.1539640427	-0.2369143814	1.1511015892
610	24.3600000000	0.7711490646	109.3582885747	0.7543375568	1.2419474125	0.0601080057	0.0086220000	580512867	0	-1.1539640427	-0.2369143814	1.1511015892
611	24.4000000000	0.7708578320	109.3294720066	0.7539117215	1.2423956394	0.0600956456	0.0097320000	580661412	0	-1.1539640427	-0.2369143814	1.1511015892
612	24.4400000000	0.7705670000	109.2665523039	0.7534861429	1.2428497076	0.0600817792	0.0084800000	580810197	0	-1.1539640427	-0.2369143814	1.1511015892
613	24.4800000000	0.7702784335	109.1123061419	0.7530627490	1.2432951927	0.0600673901	0.0096030000	581057950	0	-1.1539640427	-0.2369143814	1.1511015892
614	24.5200000000	0.7699962825	108.9938023598	0.7526472772	1.2437497377	0.0600534638	0.0096530000	581207047	0	-1.1539640427	-0.2369143814	1.1511015892
615	24.5600000000	0.7697170827	108.9385871105	0.7522349004	1.2442069054	0.0600374935	0.0094190000	581356552	0	-1.1539640427	-0.2369143814	1.1511015892
616	24.6000000000	0.7694438341	108.8726757851	0.7518297375	1.2446627617	0.0600214347	0.0089410000	581506297	0	-1.1539640427	-0.2369143814	1.1511015892
617	24.6400000000	0.7691755870	108.8629154447	0.7514307072	1.2451239824	0.0600043006	0.0088200000	581656282	0	-1.1539640427	-0.2369143814	1.1511015892
618	24.6800000000	0.7689146210	108.8413047262	0.7510407362	1.2455911636	0.0599869744	0.0096290000	581906035	0	-1.1539640427	-0.2369143814	1.1511015892
619	24.7200000000	0.7686619342	108.8129116298	0.7506617313	1.2460552454	0.0599692395	0.0096330000	582056332	0	-1.1539640427	-0.2369143814	1.1511015892
620	24.7600000000	0.7684110093	108.7203967175	0.7502855333	1.2465189695	0.0599495574	0.0087850000	582207037	0	-1.1539640427	-0.2369143814	1.1511015892
621	24.8000000000	0.7681647965	108.5482827806	0.7499154514	1.2469871044	0.0599299207	0.0100460000	582357982	0	-1.1539640427	-0.2369143814	1.1511015892
622	24.8400000000	0.7679251102	108.4065222044	0.7495536702	1.2474473715	0.0599097330	0.0089160000	582509167	0	-1.1539640427	-0.2369143814	1.1511015892
623	24.8800000000	0.7676893218	108.3177707263	0.7491974694	1.2479169369	0.0598885755	0.0091210000	582760920	0	-1.1539640427	-0.2369143814	1.1511015892
624	24.9200000000	0.7674581925	108.1631284133	0.7488482138	1.2483732700	0.0598670964	0.0100740000	582912417	0	-1.1539640427	-0.2369143814	1.1511015892
625	24.9600000000	0.7672327899	107.9632770782	0.7485064811	1.2488298416	0.0598452711	0.0100300000	583064322	0	-1.1539640427	-0.2369143814	1.1511015892
626	25.0000000000	0.7670136273	107.8043044253	0.7481725652	1.2492779493	0.0598225371	0.0084850000	583216467	0	-1.1539640427	-0.2369143814	1.1511015892
627	25.0400000000	0.7667994624	107.6621203773	0.7478454938	1.2497346401	0.0597988281	0.0104910000	582119772	0	-1.1539640427	-0.2369143814	1.1511015892
628	25.0800000000	0.7665882142	107.4557188908	0.7475237072	1.2501790524	0.0597741978	0.0101760000	583622317	0	-1.1539640427	-0.2369143814	1.1511015892
629	25.1200000000	0.7663794829	107.1389142265	0.7472055141	1.2506165504	0.0597489820	0.0110490000	583775014	0	-1.1539640427	-0.2369143814	1.1511015892
630	25.1600000000	0.7661753786	106.8494713001	0.7468943066	1.2510380745	0.0597234002	0.0087530000	583928119	0	-1.1539640427	-0.2369143814	1.1511015892
631	25.2000000000	0.7659745978	106.5194843707	0.7465884078	1.2514660358	0.0596972380	0.0105550000	584081464	0	-1.1539640427	-0.2369143814	1.1511015892
632	25.2400000000	0.7657760414	106.1710695909	0.7462860070	1.2518811226	0.0596702525	0.0101250000	584337617	0	-1.1539640427	-0.2369143814	1.1511015892
633	25.2800000000	0.7655830779	105.8661016445	0.7459920992	1.2522783279	0.0596430909	0.0099990000	584490474	0	-1.1539640427	-0.2369143814	1.1511015892
634	25.3200000000	0.7653923921	105.5494745651	0.7457028393	1.2526712418	0.0596152010	0.0097330000	584644539	0	-1.1539640427	-0.2369143814	1.1511015892
635	25.3600000000	0.7652031802	105.1812863877	0.7454165593	1.2530491352	0.0595866196	0.0093770000	584798844	0	-1.1539640427	-0.2369143814	1.1511015892
636	25.4000000000	0.7650208309	104.7965623224	0.7451391644	1.2534220219	0.0595586348	0.0094660000	584953389	0	-1.1539640427	-0.2369143814	1.1511015892
637	25.4400000000	0.7648415103	104.5334634355	0.7448668618	1.2537844181	0.0595288620	0.0103640000	585210742	0	-1.1539640427	-0.2369143814	1.1511015892
638	25.4800000000	0.7646679612	104.2226215264	0.7446021029	1.2541354895	0.0594996151	0.0106240000	585365599	0	-1.1539640427	-0.2369143814	1.1511015892
639	25.5200000000	0.7644982010	104.0169577003	0.7443426715	1.2544754744	0.0594687850	0.0100580000	585520864	0	-1.1539640427	-0.2369143814	1.1511015892
640	25.5600000000	0.7643316815	103.8810096151	0.7440879029	1.2548102140	0.0594374363	0.0137560000	585676369	0	-1.1539640427	-0.2369143814	1.1511015892
641	25.6000000000	0.7641692794	103.7685232296	0.7438391103	1.2551316023	0.0594055443	0.0099450000	584363050	0	-1.1539640427	-0.2369143814	1.1511015892
642	25.6400000000	0.7640093043	103.6940331865	0.7435944294	1.2554320097	0.0593727767	0.0100260000	586091051	0	-1.1539640427	-0.2369143814	1.1511015892
643	25.6800000000	0.7638542254	103.5908221980	0.7433563032	1.2557246685	0.0593398961	0.0104060000	586247236	0	-1.1539640427	-0.2369143814	1.1511015892
644	25.7200000000	0.7637015021	103.4911082663	0.7431221662	1.2560052872	0.0593064463	0.0089580000	586403701	0	-1.1539640427	-0.2369143814	1.1511015892
645	25.7600000000	0.7635537541	103.3417251990	0.7428946436	1.2562714815	0.0592728765	0.0099800000	586560406	0	-1.1539640427	-0.2369143814	1.1511015892
646	25.8000000000	0.7634079618	103.2550774192	0.7426705750	1.2565240860	0.0592386495	0.0119900000	586822191	0	-1.1539640427	-0.2369143814	1.1511015892
647	25.8400000000	0.7632647183	103.1602539029	0.7424515832	1.2567529678	0.0592040926	0.0125040000	586978376	0	-1.1539640427	-0.2369143814	1.1511015892
648	25.8800000000	0.7631237774	102.9528961899	0.7422367566	1.2569665909	0.0591693445	0.0092560000	587135801	0	-1.1539640427	-0.2369143814	1.1511015892
649	25.9200000000	0.7629869857	102.7390702877	0.7420277992	1.2571554184	0.0591343399	0.0099160000	587293466	0	-1.1539640427	-0.2369143814	1.1511015892
650	25.9600000000	0.7628628380	102.6199381282	0.7418345659	1.2573108673	0.0591002184	0.0098040000	585983691	0	-1.1539640427	-0.2369143814	1.1511015892
651	26.0000000000	0.7627483230	102.6178959017	0.7416564534	1.2574185133	0.0590655465	0.0107930000	587713844	0	-1.1539640427	-0.2369143814	1.1511015892
652	26.0400000000	0.7626374082	102.5203129890	0.7414850044	1.2574946880	0.0590281367	0.0110530000	587872253	0	-1.1539640427	-0.2369143814	1.1511015892
653	26.0800000000	0.7625270949	102.3393471269	0.7413176099	1.2575455904	0.0589907477	0.0089740000	588030878	0	-1.1539640427	-0.2369143814	1.1511015892
654	26.1200000000	0.7624194132	101.9996749893	0.7411555368	1.2575645447	0.0589531787	0.0096090000	588189743	0	-1.1539640427	-0.2369143814	1.1511015892
655	26.1600000000	0.7623182694	101.7707543691	0.7410022701	1.2575558424	0.0589144915	0.0101670000	588455296	0	-1.1539640427	-0.2369143814	1.1511015892
656	26.2000000000	0.7622206592	101.7427847445	0.7408554762	1.2575216293	0.0588740837	0.0103430000	588613641	0	-1.1539640427	-0.2369143814	1.1511015892
657	26.2400000000	0.7621258288	101.7201768183	0.7407142112	1.2574599981	0.0588331289	0.0093170000	588773226	0	-1.1539640427	-0.2369143814	1.1511015892
658	26.2800000000	0.7620349097	101.7313031965	0.7405801417	1.2573666573	0.0587915449	0.0103200000	588933051	0	-1.1539640427	-0.2369143814	1.1511015892
659	26.3200000000	0.7619455944	101.6818594571	0.7404513298	1.2572321892	0.0587493181	0.0123790000	587819852	0	-1.1539640427	-0.2369143814	1.1511015892
660	26.3600000000	0.7618596865	101.4781763858	0.7403287981	1.2570750713	0.0587072926	0.0111400000	589359213	0	-1.1539640427	-0.2369143814	1.1511015892
661	26.4000000000	0.7617771661	101.2977774295	0.7402131644	1.2568874359	0.0586649639	0.0105040000	589519590	0	-1.1539640427	-0.2369143814	1.1511015892
662	26.4400000000	0.7616950051	101.0393230713	0.7401015846	1.2566502094	0.0586221188	0.0089340000	589680375	0	-1.1539640427	-0.2369143814	1.1511015892
663	26.4800000000	0.7616176382	100.5990900585	0.7399970020	1.2563990355	0.0585805453	0.0111240000	589841400	0	-1.1539640427	-0.2369143814	1.1511015892
664	26.5200000000	0.7615498617	100.2139425214	0.7399038509	1.2561211586	0.0585381997	0.0106890000	590110385	0	-1.1539640427	-0.2369143814	1.1511015892
